Date,T,RH,WS,WD,Year,Month,Day,Hour,ustar,viscair,vg_10,X_parameter,vd_10,vg_25,vd_25,vg_460,vg_660,vg_890,vg_1150,vg_1450,vg_1850,vg_2550,vg_3500,vg_4500,vg_5750,vg_7250,vg_9000,vg_11000,vg_13000,vg_15000,vg_16500,vd_460,vd_660,vd_890,vd_1150,vd_1450,vd_1850,vd_2550,vd_3500,vd_4500,vd_5750,vd_7250,vd_9000,vd_11000,vd_13000,vd_15000,vd_16500,vd_0.38-0.54,vd_0.54-1,vd_1-2.1,vd_2.1-5,vd_5-10,vd_>10
2017-06-17 14:00:00,-0.295,88.16166667,5.37,195.6833333,2017,6,17,14,0.15841835,1.3234419239199013e-05,0.010295124972045712,0.06336734000000001,0.024348595275571722,0.000643445310752857,0.0006790109582369661,2.9808891868694233e-05,5.6358844600792074e-05,9.707316884005778e-05,0.0001361530277553045,0.00021645500253726112,0.0003523506521682646,0.0006694405013072725,0.0012611528090756,0.0020847628068392573,0.0034038256938826146,0.005411375063431529,0.00833905122735703,0.012457101216175315,0.017398761202757254,0.023164031187102852,0.02802847773639445,2.9883280314658975e-05,5.662505212278867e-05,9.786427467018511e-05,0.00013771186752186158,0.00022040815615170545,0.00036288568111672847,0.0007079801454135915,0.0014014041261347556,0.0024817596184786134,0.004524482561945616,0.00850762793572845,0.01674668668011225,0.03529930556172889,0.07452668332866443,0.1606790624410381,0.2920015389662866,2.9883280314658975e-05,7.72446633964869e-05,0.0002403352349300985,0.0015303812966756536,0.009926265725928772,0.1406266475744295
2017-06-17 15:00:00,-0.346666667,87.39166667,5.395,189.25,2017,6,17,15,0.1590695375,1.322994096516431e-05,0.010298609824394466,0.063627815,0.024278201394358476,0.0006436631140246541,0.0006791035348971824,2.9817462059058474e-05,5.6375740965980245e-05,9.71030868252664e-05,0.00013619911492761678,0.00021652827155789367,0.0003524699212399007,0.0006696671038312501,0.0012615797034883222,0.0020854684894398797,0.003404977873190421,0.005413206788947342,0.008341873957759519,0.012461317887517306,0.01740465060322665,0.02317187210488755,0.02803796524691393,2.9891588232105192e-05,5.664101532097631e-05,9.789142766813334e-05,0.00013775259112410764,0.00022046777345206137,0.0003629683429493849,0.0007080708902377188,0.001401323279331405,0.0024809745426618607,0.004521177695353766,0.008496054539251294,0.01670853322567153,0.03517335862181557,0.07414559741285404,0.15956822316347574,0.28954007963698974,2.9891588232105192e-05,7.726622149455482e-05,0.0002403962358418513,0.0015301229040769948,0.009908588486758864,0.13960681470878378
2017-06-17 16:00:00,-0.44,86.42,5.843333333,191.85,2017,6,17,16,0.17106581665752335,1.3221852670462909e-05,0.010304909863681738,0.06842632666300934,0.022886328240195146,0.0006440568664801086,0.000676990321729881,2.9832955045980713e-05,5.640628608603223e-05,9.715717263727267e-05,0.00013628243294719098,0.00021666072988390858,0.00035268554008450765,0.0006700767638859051,0.0012623514583010131,0.0020867442473955526,0.003407060823679776,0.005416518247097715,0.00834697698958221,0.012468940935054906,0.017415297669622142,0.023186047193283914,0.02805511710387353,2.990194867598955e-05,5.665318461937253e-05,9.789083982397291e-05,0.00013772816548693358,0.00022032614490979726,0.00036244967054407983,0.0007057612289542438,0.0013919718318046541,0.0024526859301376657,0.004435596217667334,0.008238839710832072,0.01593015771503253,0.03274411047871798,0.06707641688644475,0.13961225658184373,0.24628913396681293,2.990194867598955e-05,7.727201222167272e-05,0.0002401679936469369,0.0015168063302988543,0.009534864547843977,0.12143047947845484
2017-06-17 17:00:00,-0.421666667,86.58333333,5.501666667,184.0166667,2017,6,17,17,0.16186900417546835,1.3223441291158577e-05,0.01030367186574187,0.06474760167018734,0.023942452860549933,0.0006439794916088668,0.0006788253867705496,2.9829910626582443e-05,5.6400283848745387e-05,9.714654452945144e-05,0.0001362660604244362,0.00021663470097722283,0.0003526431696050156,0.0006699962630698651,0.001262199803553379,0.0020864935528127288,0.0034066515106109065,0.0054158675244305714,0.008345974211250915,0.012467442957547665,0.01741320545310376,0.023183261697919205,0.028051746654482235,2.990281412162809e-05,5.6661187067442976e-05,9.79218919748278e-05,0.00013779402496568404,0.00022050928826209415,0.0003629676095192696,0.0007077551125511494,0.00139953815961509,0.0024749578836563324,0.004501889743316482,0.008436059211959395,0.016522665162515198,0.03458207926141014,0.07239644060018723,0.15455104147250653,0.2785324247806866,2.990281412162809e-05,7.729153952113538e-05,0.0002404236409156826,0.0015274170519408573,0.009820204705930358,0.13501549652869763
2017-06-17 18:00:00,-0.433333333,85.50666667,5.575,177.1333333,2017,6,17,18,0.1638134375,1.3222430342187705e-05,0.010304459654839584,0.065525375,0.02370735290390291,0.000644028728427474,0.000678455481450232,2.983184791899357e-05,5.640410332381381e-05,9.715330763799343e-05,0.00013627647893525347,0.00021665126424300229,0.0003526701316868849,0.000670047489055944,0.0012622963077178492,0.0020866530801050163,0.0034069119733813385,0.0054162816060750575,0.008346612320420065,0.012468396182355899,0.0174145368166789,0.023185034223389064,0.028053891410300763,2.9903894382633836e-05,5.6661937563458854e-05,9.791952255097731e-05,0.0001377864382433435,0.00022048004494959624,0.0003628718380988671,0.0007073516813796564,0.0013979411771230428,0.002470167842476514,0.004487455566796621,0.008392720577796851,0.016391363958711234,0.03417107027619415,0.07119535826172839,0.15114294650548454,0.2711134632830424,2.9903894382633836e-05,7.729073005721809e-05,0.00024037944043060226,0.0015251535669930712,0.009757180034434902,0.13190570958161238
2017-06-17 19:00:00,-0.528333333,84.855,6.34,185.95,2017,6,17,19,0.18505939999999999,1.3214199444957172e-05,0.01031087812527273,0.07402376,0.021567981249303054,0.0006444298828295457,0.0006748508295943171,2.9847631528060238e-05,5.643522175257687e-05,9.720840897666573e-05,0.00013636136320673185,0.0002167862125838592,0.0003528898038374594,0.0006704648500958594,0.0012630825703459098,0.0020879528203677287,0.003409034080168298,0.005419655314596481,0.008351811281470915,0.012476162531580008,0.017425384031710917,0.023199475781863647,0.028071365696055006,2.9911465308673562e-05,5.666364733433107e-05,9.788712208399228e-05,0.00013769879184267293,0.00022017624539980553,0.0003619167610967669,0.0007034243971948968,0.0013825940643911214,0.0024245142132895982,0.004351121719074118,0.00798806804712483,0.015184373780103955,0.030472127358788088,0.06065278596379693,0.12207713267807707,0.20934494647379598,2.9911465308673562e-05,7.727538470916168e-05,0.0002399305994464151,0.0015035108916252055,0.009174521182100968,0.10563674811861451
2017-06-17 20:00:00,-0.66,86.64666667,6.515,186.9,2017,6,17,20,0.1901663375,1.320279499829189e-05,0.01031978456210426,0.076066535,0.021176123573997493,0.0006449865351315162,0.0006746237677306519,2.9869532156525976e-05,5.6478400890036645e-05,9.728486686549501e-05,0.0001364791508338288,0.00021697347041824206,0.0003531946266380184,0.0006710439911508295,0.0012641736088577719,0.0020897563738261128,0.0034119787708457214,0.005424336760456052,0.008359025495304451,0.012486939320146157,0.017440435909956198,0.023219515264734585,0.02809561347032884,2.993174112988999e-05,5.6701020614520336e-05,9.794633235159666e-05,0.00013778274634536694,0.00022027749665650187,0.00036199144392184225,0.0007031536334952945,0.0013805376622030253,0.0024171926467722476,0.004327324411709044,0.007914692850381738,0.014962979243972033,0.029798112647527516,0.05876713127750501,0.11701694895855835,0.19885532316772944,2.993174112988999e-05,7.73236764830585e-05,0.00024001722897457035,0.0015002946474901892,0.009068332168687606,0.10110937901283007
2017-06-17 21:00:00,-0.77,87.02833333,4.042,175.04,2017,6,17,21,0.126522446,1.3193270162149612e-05,0.010327234895173284,0.050608978400000004,0.030446033786138218,0.0006454521809483302,0.0006905748208965995,2.988785127710541e-05,5.651451928530173e-05,9.734882280605383e-05,0.00013657768148866666,0.00021713011367101832,0.0003534496142873058,0.0006715284490586428,0.0012650862746587275,0.0020912650662725904,0.003414442037216668,0.005428252841775458,0.008365060265090362,0.012495954223159677,0.01745302697284285,0.02323627851413989,0.02811589700210926,2.9981516725222153e-05,5.684988284850024e-05,9.834603311005094e-05,0.0001385445641275507,0.00022212235966724675,0.0003667733287337101,0.000720438126749761,0.0014442408042772967,0.002603108578746661,0.0048816159838915695,0.009582206739322615,0.020081764816177898,0.04622968092209981,0.10849372781829354,0.264634572143864,0.533694530502385,2.9981516725222153e-05,7.759795797927559e-05,0.00024248008417616918,0.0015892625032579062,0.011515195846464028,0.2382631278466606
2017-06-17 22:00:00,-0.921666667,84.05666667,,,2017,6,17,22,,1.318014180779028e-05,0.010337521552269474,,,0.0006460950970168421,,2.9913142951397416e-05,5.656438572708766e-05,9.743712373432595e-05,0.00013671372252876377,0.0002173463906364657,0.0003538016751264229,0.0006721973389363226,0.0012663463901530108,0.0020933481143345692,0.003417843063219096,0.0054336597659116435,0.008373392457338277,0.012508401078246066,0.017470411423335414,0.023259423492606318,0.028143902426053642,,,,,,,,,,,,,,,,,,,,,,
2017-06-17 23:00:00,-0.98,85.29333333,,,2017,6,17,23,,1.31750937912423e-05,0.010341482357459008,,,0.000646342647341188,,2.992288087235899e-05,5.6583585789578374e-05,9.74711224959076e-05,0.00013676610417739536,0.00021742966656557568,0.0003539372336840347,0.000672454890293772,0.0012668315887887287,0.0020941501773854496,0.0034191526044348858,0.005435741664139392,0.008376600709541798,0.012513193652525402,0.017477105184105727,0.02326833530428277,0.028154685718182144,,,,,,,,,,,,,,,,,,,,,,
2017-06-18 00:00:00,-1.193333333,85.15333333,,,2017,6,18,0,,1.3156638864257312e-05,0.010355988440949825,,,0.0006472492775593641,,2.995854292454805e-05,5.6653901112057505e-05,9.759563559579272e-05,0.00013695794713156144,0.0002177346569709701,0.00035443370439150793,0.0006733981483727625,0.0012686085840163538,0.0020970876592923404,0.0034239486782890374,0.005443366424274254,0.008388350637169362,0.012530746013549292,0.017501620465205207,0.023300973992137108,0.0281941785304859,,,,,,,,,,,,,,,,,,,,,,
2017-06-18 01:00:00,-1.388333333,84.86166667,,,2017,6,18,1,,1.3139778690158651e-05,0.010369276622752225,,,0.0006480797889220141,,2.9991207855086148e-05,5.671830858628698e-05,9.770968900706987e-05,0.00013713368333589815,0.00021801404099336557,0.0003548884924136951,0.0006742622123944635,0.0012702363862871478,0.002099778516107326,0.0034283420833974556,0.00545035102483414,0.008399114064429305,0.012546824713530197,0.017524077492451263,0.02333087240119251,0.02823035560544293,,,,,,,,,,,,,,,,,,,,,,
2017-06-18 02:00:00,-2.076666667,84.46333333,,,2017,6,18,2,,1.308033082473565e-05,0.0104164032107157,,,0.0006510252006697312,,3.0107031062253662e-05,5.6946696805726075e-05,9.811413518611715e-05,0.0001377569324617151,0.0002190048775052976,0.000356501399886745,0.0006773266187767884,0.0012760093933126735,0.00210932165016993,0.0034439233115428794,0.005475121937632441,0.00843728660067972,0.012603847884966001,0.017603721426109536,0.023436907224110327,0.02835865774117349,,,,,,,,,,,,,,,,,,,,,,
2017-06-18 03:00:00,-1.888333333,83.43833333,,,2017,6,18,3,,1.3096585823973832e-05,0.010403474755274677,,,0.0006502171722046673,,3.0075260322454463e-05,5.688404713961464e-05,9.800318851231548e-05,0.0001375859536385076,0.00021873305672965012,0.000356058923499276,0.0006764859459617359,0.0012744256575211482,0.0021067036379431225,0.0034396488409626914,0.005468326418241253,0.00842681455177249,0.012588204453882363,0.017581872336414207,0.023407818199368026,0.028323460021235307,,,,,,,,,,,,,,,,,,,,,,
2017-06-18 04:00:00,-1.926666667,83.50666667,,,2017,6,18,4,,1.3093276649176124e-05,0.010406104113638607,,,0.0006503815071024129,,3.0081721998301618e-05,5.689678899278355e-05,9.802575300482634e-05,0.00013762072690287055,0.00021878833898925171,0.0003561489132892815,0.0006766569199893504,0.0012747477539207296,0.0021072360830118185,0.0034405181725717655,0.0054697084747312935,0.008428944332047274,0.012591385977502718,0.017586315952049247,0.023413734255686866,0.028330618449381104,,,,,,,,,,,,,,,,,,,,,,
2017-06-18 05:00:00,-1.933333333,81.57833333,,,2017,6,18,5,,1.3092701173715262e-05,0.010406561502643451,,,0.0006504100939152157,,3.008284602518459e-05,5.6899005480493336e-05,9.802967818021276e-05,0.0001376267758724596,0.00021879795559307858,0.00035616456742797224,0.0006766866617093904,0.001274803784073823,0.0021073287042852992,0.003440669396811492,0.005469948889826965,0.008429314817141197,0.01259193941819858,0.017587088939467435,0.023414763380947768,0.02833186369094679,,,,,,,,,,,,,,,,,,,,,,
2017-06-18 06:00:00,-2.196666667,79.54333333,,,2017,6,18,6,,1.306997774438425e-05,0.010424654323420116,,,0.0006515408952137572,,3.0127306161944895e-05,5.698667863492245e-05,9.818494010470911e-05,0.000137866053427231,0.00021917835714990795,0.0003567837942190536,0.0006778631473803931,0.0012770201546189644,0.002110992500492574,0.003446651335680777,0.005479458928747699,0.008443970001970296,0.012613831731338343,0.01761766580658,0.02345547222769526,0.028381121395511258,,,,,,,,,,,,,,,,,,,,,,
2017-06-18 07:00:00,-1.988333333,77.38833333,,,2017,6,18,7,,1.3087953875286426e-05,0.010410336199096528,,,0.000650646012443533,,3.009212215822854e-05,5.69172973141788e-05,9.806207124442805e-05,0.00013767669623305156,0.00021887731858600453,0.0003562937564140788,0.0006769321113462518,0.001275266184389325,0.0021080930803170474,0.0034419174058262906,0.005471932964650114,0.00843237232126819,0.012596506800906803,0.017593468176473136,0.02342325644796719,0.028342140302040294,,,,,,,,,,,,,,,,,,,,,,
2017-06-18 08:00:00,-1.625,75.34333333,,,2017,6,18,8,,1.3119327187311455e-05,0.01038544111711583,,,0.0006490900698197394,,3.0030939452428545e-05,5.679665192372951e-05,9.784842253055316e-05,0.00013734745877385683,0.00021835389948736034,0.0003554417222332894,0.0006753133086404569,0.0012722165368466893,0.002103051826215956,0.0034336864693464224,0.0054588474871840095,0.008412207304863825,0.012566383751710158,0.017551395487925756,0.02336724251351062,0.028274363441347844,,,,,,,,,,,,,,,,,,,,,,
2017-06-18 09:00:00,-1.358333333,76.78,,,2017,6,18,9,,1.31423720169925e-05,0.01036723049871323,,,0.0006479519061695769,,2.9986178272030314e-05,5.670839134425802e-05,9.769212734054722e-05,0.00013710662334548245,0.00021797102123544568,0.00035481846381846044,0.0006741291631788279,0.0012699857360923708,0.0020993641759894295,0.0034276655836370626,0.005449275530886142,0.008397456703957718,0.012544348903443012,0.017520619542825362,0.023326268622104768,0.028224785032746766,,,,,,,,,,,,,,,,,,,,,,
2017-06-18 10:00:00,-0.991666667,76.61333333,6.263333333,165.4,2017,6,18,10,0.18285101665710335,1.3174084277941267e-05,0.010342274812082192,0.07314040666284134,0.021877045872158114,0.000646392175755137,0.0006773792340275066,2.9924829147610973e-05,5.658742718112946e-05,9.747792470882498e-05,0.00013677658438978696,0.0002174463279240281,0.0003539643554435131,0.0006725064196556446,0.0012669286644800687,0.0020943106494466443,0.0034194146097446753,0.0054361581981007025,0.008377242597786577,0.012514152522619454,0.017478444432418905,0.02327011832718493,0.028156843175893762,2.998976951876644e-05,5.6819867216217334e-05,9.816868505591503e-05,0.00013813852261524345,0.00022089863742521883,0.00036315782611218194,0.0007060798014499129,0.0013887059818219524,0.002437412608601202,0.004380544334468657,0.008059647757343457,0.015369258018589316,0.030981489573705463,0.06199868508400404,0.12557030537702835,0.21647655904712015,2.998976951876644e-05,7.749427613606619e-05,0.00024073166205088143,0.0015107327972910224,0.009269816703467144,0.1087567597704645
2017-06-18 11:00:00,-1.075,75.84333333,8.113333333,163.85,2017,6,18,11,0.24106126665525335,1.3166874341828464e-05,0.010347938049895533,0.09642450666210134,0.018272259124281886,0.0006467461281184708,0.0006701430053638505,2.9938752102232646e-05,5.661487906819591e-05,9.752653581040034e-05,0.0001368514807098684,0.00021756539749905363,0.00035415817975767476,0.0006728746716944572,0.001267622411112203,0.0020954574551038463,0.003421287017746712,0.005439134937476341,0.008381829820415385,0.012521005040373599,0.017488015304323454,0.023282860612264953,0.028172261340840585,2.9988043961854053e-05,5.6791274527686336e-05,9.805057084547306e-05,0.00013788444057650763,0.00022018194557386382,0.00036111767405844794,0.0006982185005442523,0.0013590638660433204,0.002351169172123507,0.004128892030568059,0.007333762527000552,0.013284920612610178,0.024913496613549323,0.04571581468879818,0.0836850336970168,0.13246818065458063,2.9988043961854053e-05,7.74209226865797e-05,0.00023972802006960646,0.0014694838462370266,0.00824919172339293,0.07169563141348623
2017-06-18 12:00:00,-0.706666667,75.305,7.831666667,160.2666667,2017,6,18,12,0.23153600417779835,1.31987538329605e-05,0.010322944250975465,0.09261440167111934,0.018632877945962335,0.0006451840156859666,0.0006694426406429905,2.987730141292578e-05,5.649371887331157e-05,9.731199081696992e-05,0.00013652093771915049,0.00021703990287675915,0.00035330276698963543,0.0006712494499196796,0.0012645606707444945,0.002090396210822532,0.0034130234429787638,0.005425997571918979,0.008361584843290129,0.012490762543680315,0.017445775784148538,0.023226624564694796,0.028104215723280698,2.9928412296399304e-05,5.6676596999098646e-05,9.78552431381662e-05,0.00013759135970932334,0.00021975157773022135,0.00036051633058564107,0.0006975274736700596,0.001359433676944311,0.0023559445892477825,0.004148936299119875,0.007400992776618118,0.013490698925203133,0.025522625292197433,0.04732987202972769,0.08771177579922214,0.140290529003873,2.9928412296399304e-05,7.726592006863242e-05,0.00023928642267506193,0.0014709685799540512,0.008346876000313709,0.07521370053125506
2017-06-18 13:00:00,0.093333333,74.65166667,6.453333333,162.0,2017,6,18,13,0.18835626665691332,1.3268097337961876e-05,0.010268993098970544,0.07534250666276533,0.021142309715581405,0.000641812068685659,0.0006714434086948649,2.9744620188548712e-05,5.623213463942841e-05,9.684881043282192e-05,0.00013580743373388545,0.00021590557990585572,0.00035145628881226706,0.0006677412762605597,0.001257951654623892,0.002079471102541536,0.0033951858433471376,0.005397639497646394,0.008317884410166143,0.012425481649754362,0.017354598337260222,0.023105234472683728,0.027957333711947304,2.9806903121035024e-05,5.645494019603887e-05,9.751067060921244e-05,0.00013711066197300153,0.00021920871842384123,0.00036025093749204987,0.0006998446717143063,0.0013743044740651634,0.0024069211584787273,0.00431077816461141,0.007889560102931095,0.014929620946583016,0.029771379602285097,0.05880849800527337,0.11731827248636255,0.19968187146047406,2.9806903121035024e-05,7.698280540262566e-05,0.0002388567726296309,0.001493690101419399,0.009043319738041839,0.10139500538859877
2017-06-18 14:00:00,0.566666667,73.72666667,6.605,168.0,2017,6,18,14,0.1928285375,1.3309191921455466e-05,0.010237285689776119,0.07713141500000001,0.020681859586867034,0.0006398303556110074,0.0006685788566299539,2.966662027024485e-05,5.60783679330297e-05,9.657655329242084e-05,0.00013538810324728915,0.0002152389316275429,0.0003503711027325878,0.0006656795019776921,0.0012540674969975748,0.0020730503521796647,0.0033847025811822302,0.005380973290688574,0.008292201408718659,0.012387115684629106,0.01730101281572164,0.023033892801996268,0.027871010290415478,2.9727138387257323e-05,5.6294806251678586e-05,9.72193763328698e-05,0.00013665309802327142,0.00021844492668684408,0.0003589060324861961,0.0006968256502620525,0.001366888202844153,0.0023903104772547744,0.004270659653247583,0.007787341394233029,0.014657088136640815,0.02900747693852886,0.05678133194337106,0.11207998289392851,0.18906762831114224,2.9727138387257323e-05,7.675709129227419e-05,0.0002380013523987705,0.0014846747767869933,0.008905029728040475,0.09673410502174268
2017-06-18 15:00:00,0.681666667,73.875,6.336666667,158.25,2017,6,18,15,0.18496301667630335,1.3319183610251712e-05,0.010229605956864276,0.07398520667052134,0.021281983573989097,0.0006393503723040173,0.0006693041183758402,2.9647725697312243e-05,5.604112108094363e-05,9.651060606345849e-05,0.00013528653877953006,0.00021507746524307146,0.00035010826387368003,0.0006651801273450997,0.0012531267297158741,0.002071495206265017,0.0033821634694882526,0.005376936631076787,0.008285980825060067,0.012377823207805779,0.01728803406710063,0.023016613402944624,0.02785010221756299,2.9710739685463706e-05,5.6266481930748516e-05,9.717994305337421e-05,0.0001366036053767642,0.0002184158145341829,0.00035899727752319903,0.0006976332600900729,0.0013707831602774263,0.002402757576309266,0.004309074430710382,0.007902494335617592,0.01499850647075214,0.030033755828755906,0.059624467756760814,0.11964267650827681,0.20464393434009018,2.9710739685463706e-05,7.672321249206136e-05,0.00023800556581138202,0.0014903913322255886,0.009070025079026704,0.10348620860847094
2017-06-18 16:00:00,0.985,70.675,6.32,162.05,2017,6,18,16,0.18448160000000002,1.3345552448754757e-05,0.010209393767937508,0.07379264,0.02124971601125396,0.0006380871104960942,0.0006680008965419451,2.9597992634850176e-05,5.594308485846255e-05,9.633703135210696e-05,0.00013501923258097353,0.00021465250397088612,0.0003494165017076614,0.0006638658297601365,0.001250650736572345,0.002067402238007346,0.0033754808145243396,0.005366312599272154,0.008269608952029384,0.012353366459204387,0.01725387546781439,0.022971135977859394,0.02779507453320986,2.9660959342522245e-05,5.616824434719321e-05,9.700570516304982e-05,0.000136334527075652,0.00021798636755180075,0.0003582935984288327,0.000696275687287531,0.0013681518664756304,0.0023982336932741968,0.00430121510869057,0.00788878928141143,0.01497445571594204,0.02999111883145382,0.05955298384924137,0.1195300547059053,0.2044957865398875,2.9660959342522245e-05,7.658697475512151e-05,0.00023753816435209514,0.0014875537490124527,0.009054820035348013,0.103392485981622
2017-06-18 17:00:00,0.901666667,71.94333333,5.828333333,150.0166667,2017,6,18,17,0.17065470415753833,1.3338306247422658e-05,0.010214940148516035,0.06826188166301533,0.02257198647167548,0.0006384337592822522,0.0006708674425030361,2.9611640447241872e-05,5.5969987724692556e-05,9.638466290064318e-05,0.00013509258346412455,0.00021476911662254966,0.00034960632658296144,0.0006642264831572553,0.0012513301681932145,0.002068525380074498,0.0033773145866031152,0.005369227915563742,0.008274101520297991,0.012360077579704407,0.0172632488509921,0.02298361533416108,0.027810174554334904,2.967977757632382e-05,5.621366432120821e-05,9.710843377076657e-05,0.0001365165560392381,0.0002183792912861314,0.00035922298120252794,0.0006993692007089402,0.0013789636702405605,0.002428781687739675,0.004389518963448809,0.008145211665229175,0.015726473546236387,0.032260068272945946,0.0659245106621035,0.13682635040974034,0.2407980175598147,2.967977757632382e-05,7.66610490459874e-05,0.00023803960950929915,0.0015023715195630588,0.009420401391638125,0.11895223672615113
2017-06-18 18:00:00,0.81,74.00833333,5.506666667,133.7,2017,6,18,18,0.16200106667547334,1.3330337188846654e-05,0.01022104677997184,0.06480042667018934,0.02357433862477481,0.00063881542374824,0.0006730687113550307,2.9626666260208063e-05,5.599960725333963e-05,9.643710466083306e-05,0.00013517334366512757,0.00021489750854890795,0.0003498153260445364,0.0006646235668676689,0.0012520782305465506,0.0020697619729442983,0.003379333591628191,0.0053724377137227,0.008279047891777193,0.01236746660376593,0.017273569058152412,0.022997355254936642,0.027826799858473333,2.969852039989091e-05,5.625660227093983e-05,9.720052156219089e-05,0.00013667560121480705,0.00021870679736125853,0.00035996526555755236,0.0007017399145652691,0.0013870500170395613,0.002451413605844931,0.0044548129364686455,0.00833573507525922,0.016291652929693163,0.03399720057886212,0.07091819602793457,0.15076558337360144,0.27075637421815657,2.969852039989091e-05,7.672856191656536e-05,0.00023844922137787266,0.0015134011791499205,0.009694066980473676,0.1316093385496387
2017-06-18 19:00:00,1.053333333,73.80833333,4.858333333,124.0166667,2017,6,18,19,0.14550260415850835,1.3351495472652655e-05,0.010204849357817295,0.05820104166340334,0.025838327723198655,0.0006378030848635809,0.000675931565630985,2.9586809959340582e-05,5.592104152876402e-05,9.629800384848226e-05,0.0001349591327571337,0.00021455695774810866,0.00034926096927129707,0.0006635703294920696,0.0012500940463326187,0.0020664819949580025,0.003373978318928344,0.005363923943702716,0.00826592797983201,0.012347867722958929,0.01724619541471123,0.022960911055088913,0.02778270237665758,2.9666607314525228e-05,5.620644787601248e-05,9.714590804563554e-05,0.00013662746431536023,0.0002187889091332037,0.00036054410430416434,0.0007048907356797347,0.0014007681804276673,0.002494203193968014,0.00458707165174838,0.008740778594400223,0.01754253850384556,0.037999327576964746,0.08289665221223125,0.18568173083785922,0.34848842575125283,2.9666607314525228e-05,7.667617796082401e-05,0.00023865349258424276,0.0015332873700251385,0.010290129583331387,0.163766534094577
2017-06-18 20:00:00,1.145,74.07166667,4.851666667,118.7,2017,6,18,20,0.14533950417481833,1.335946943323393e-05,0.01019875831753132,0.05813580166992734,0.02583549458548882,0.0006374223948457075,0.0006755486962116592,2.9571820867635812e-05,5.589149526748839e-05,9.624569280335731e-05,0.00013487857874935167,0.000214428893626096,0.00034905250341750953,0.000663174259597474,0.0012493478938975869,0.0020652485593000928,0.0033719644687337934,0.0053607223406524004,0.008260994237200371,0.0123404975642129,0.017235901556627933,0.02294720621444547,0.02776611951947901,2.965162691439554e-05,5.6176920477655833e-05,9.70936286902388e-05,0.00013654679467919477,0.00021866055979044156,0.00036033491460537795,0.0007044923298619871,0.0014000156817021829,0.0024929605009605966,0.00458507254431418,0.0087377996739157,0.017538990695288123,0.03799905016244872,0.08291544301224836,0.18577451987708474,0.3487428778092616,2.965162691439554e-05,7.663527458394732e-05,0.0002385140896916714,0.001532489504174922,0.010287287637839334,0.16385797271526087
2017-06-18 21:00:00,1.325,75.09166667,4.691666667,105.9333333,2017,6,18,21,0.14146510417465832,1.3375132763563843e-05,0.010186814771003121,0.056586041669863335,0.02644099420997824,0.0006366759231876951,0.0006757847505173253,2.9542427882111388e-05,5.5833557241623076e-05,9.614311581358358e-05,0.00013472062534651628,0.00021417778056034067,0.000348643735537582,0.0006623976304844781,0.0012478848094478827,0.0020628299911281327,0.0033680156336629084,0.005354444514008517,0.00825131996451253,0.01232604587291378,0.01721571696299528,0.022920333234757027,0.027733603214055998,2.962425962872088e-05,5.612621157573724e-05,9.701251914546705e-05,0.00013643079372156766,0.00021851627904596418,0.00036021285594249093,0.0007047818079048938,0.0014025515132581785,0.0025023434081275593,0.0046167035786032875,0.00883993338373027,0.01786723375701785,0.039088897327291865,0.08629579859901321,0.19600155360391305,0.3721971019481882,2.962425962872088e-05,7.656936536060214e-05,0.00023838664290334093,0.0015365589097635437,0.010441290239783803,0.17339583786960158
2017-06-18 22:00:00,0.741666667,77.79333333,4.623333333,129.3333333,2017,6,18,22,0.13983381665874334,1.3324397819683066e-05,0.010225602826022558,0.05593352666349734,0.026937448422927533,0.0006391001766264099,0.0006789857481231278,2.9637876340686518e-05,5.602170526263914e-05,9.647622971782093e-05,0.00013523359737414831,0.0002149932994171243,0.0003499712567206222,0.0006649198237621169,0.0012526363461877637,0.0020706845722695687,0.0033808399343537095,0.005374832485428109,0.008282738289078275,0.012372979419487298,0.017281268775978124,0.02300760635855076,0.02783920369384641,2.9721200262557292e-05,5.63197841749886e-05,9.73619414025816e-05,0.0001369770879381606,0.00021941658915477998,0.0003617676455707332,0.0007081466216532273,0.0014104470345227766,0.0025194115950089324,0.004657016896241969,0.008942898607308103,0.018151588734184185,0.03994680124809627,0.08881856664248222,0.20341051236570765,0.3889772258883663,2.9721200262557292e-05,7.684086278878511e-05,0.0002393871075545579,0.0015460017503949788,0.010583834745911418,0.1802882765361631
2017-06-18 23:00:00,-0.19,80.54833333,4.488333333,137.0833333,2017,6,18,23,0.13665220415887833,1.3243522059212687e-05,0.010288048707195636,0.05466088166355133,0.027888394522898773,0.0006430030441997273,0.000684354591513556,2.9791488813622683e-05,5.632453433043515e-05,9.701241684618593e-05,0.00013605944415266227,0.00021630622406878828,0.0003521084670037708,0.0006689803671853962,0.0012602859666314657,0.002083329863207117,0.0034014861038165582,0.005407655601719708,0.008333319452828468,0.012448538935706722,0.017386802315160627,0.023148109591190184,0.028009212605340117,2.987764232052055e-05,5.663288338935142e-05,9.792897394370757e-05,0.00013786572667394761,0.0002208893330813446,0.0003643334035401465,0.0007137975984269259,0.0014240416344129228,0.0025495225987196865,0.00472997938847139,0.009133815186928759,0.018690517967204546,0.04160618437233467,0.09378700438649602,0.21825749128856306,0.42304814146100317,2.987764232052055e-05,7.728092866652949e-05,0.00024102948776514622,0.0015624539438531787,0.010851437514201567,0.19417470537709924
